ID,descriptor-01,descriptor-02,person,nb,date,pool-ind,day,infection,temp,date02,seq-inst,seq-type,TrimR1,TrimR2
380820_S1_L001,2020-UW,D9_uninfected,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,9,uninfected,NA,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380820_S1_L001_R1_001.fastp-trim.202004143431.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380820_S1_L001_R2_001.fastp-trim.202004143431.fq.gz
380820_S1_L002,2020-UW,D9_uninfected,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,9,uninfected,NA,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380820_S1_L002_R1_001.fastp-trim.202004143700.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380820_S1_L002_R2_001.fastp-trim.202004143700.fq.gz
380821_S2_L001,2020-UW,D9_infected,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,9,infected,NA,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380821_S2_L001_R1_001.fastp-trim.202004143925.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380821_S2_L001_R2_001.fastp-trim.202004143925.fq.gz
380821_S2_L002,2020-UW,D9_infected,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,9,infected,NA,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380821_S2_L002_R1_001.fastp-trim.202004144145.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380821_S2_L002_R2_001.fastp-trim.202004144145.fq.gz
380822_S3_L001,2020-UW,D12_uninfected_cold,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,uninfected,cold,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380822_S3_L001_R1_001.fastp-trim.202004144409.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380822_S3_L001_R2_001.fastp-trim.202004144409.fq.gz
380822_S3_L002,2020-UW,D12_uninfected_cold,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,uninfected,cold,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380822_S3_L002_R1_001.fastp-trim.202004144633.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380822_S3_L002_R2_001.fastp-trim.202004144633.fq.gz
380823_S4_L001,2020-UW,D12_infected_cold,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,infected,cold,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380823_S4_L001_R1_001.fastp-trim.202004144852.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380823_S4_L001_R2_001.fastp-trim.202004144852.fq.gz
380823_S4_L002,2020-UW,D12_infected_cold,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,infected,cold,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380823_S4_L002_R1_001.fastp-trim.202004145106.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380823_S4_L002_R2_001.fastp-trim.202004145106.fq.gz
380824_S5_L001,2020-UW,D12_uninfected_warm,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,uninfected,warm,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380824_S5_L001_R1_001.fastp-trim.202004145320.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380824_S5_L001_R2_001.fastp-trim.202004145320.fq.gz
380824_S5_L002,2020-UW,D12_uninfected_warm,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,uninfected,warm,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380824_S5_L002_R1_001.fastp-trim.202004145558.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380824_S5_L002_R2_001.fastp-trim.202004145558.fq.gz
380825_S6_L001,2020-UW,D12_infected_warm,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,infected,warm,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380825_S6_L001_R1_001.fastp-trim.202004145835.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380825_S6_L001_R2_001.fastp-trim.202004145835.fq.gz
380825_S6_L002,2020-UW,D12_infected_warm,GC,https://grace-ac.github.io/submitted-6-pools-to-NWGC/,20200131,pool,12,infected,warm,20200413,NovaSeq,PE100,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380825_S6_L002_R1_001.fastp-trim.202004140109.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200414_cbai_RNAseq_fastp_trimming/380825_S6_L002_R2_001.fastp-trim.202004140109.fq.gz
113,2020-GW,D9_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,uninfected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/113_R1_001.fastp-trim.202003184225.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/118_R2_001.fastp-trim.202003184931.fq.gz
118,2020-GW,D9_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/118_R1_001.fastp-trim.202003184931.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/127_R2_001.fastp-trim.202003185538.fq.gz
127,2020-GW,D9_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/127_R1_001.fastp-trim.202003185538.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/132_R2_001.fastp-trim.202003180140.fq.gz
132,2020-GW,D9_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/132_R1_001.fastp-trim.202003180140.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/151_R2_001.fastp-trim.202003180619.fq.gz
151,2020-GW,D9_infected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/151_R1_001.fastp-trim.202003180619.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/173_R2_001.fastp-trim.202003181159.fq.gz
173,2020-GW,D9_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/173_R1_001.fastp-trim.202003181159.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/178_R2_001.fastp-trim.202003181815.fq.gz
178,2020-GW,D9_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/178_R1_001.fastp-trim.202003181815.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/221_R2_001.fastp-trim.202003182309.fq.gz
221,2020-GW,D12_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,uninfected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/221_R1_001.fastp-trim.202003182309.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/222_R2_001.fastp-trim.202003182800.fq.gz
222,2020-GW,D12_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,uninfected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/222_R1_001.fastp-trim.202003182800.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/254_R2_001.fastp-trim.202003184228.fq.gz
254,2020-GW,D12_infected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/254_R1_001.fastp-trim.202003184228.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/272_R2_001.fastp-trim.202003184536.fq.gz
272,2020-GW,D12_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,warm,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/272_R1_001.fastp-trim.202003184536.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/280_R2_001.fastp-trim.202003185124.fq.gz
280,2020-GW,D12_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,warm,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/280_R1_001.fastp-trim.202003185124.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/294_R2_001.fastp-trim.202003180701.fq.gz
294,2020-GW,D12_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,warm,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/294_R1_001.fastp-trim.202003180701.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/334_R2_001.fastp-trim.202003181149.fq.gz
334,2020-GW,D12_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/334_R1_001.fastp-trim.202003181149.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/349_R2_001.fastp-trim.202003181609.fq.gz
349,2020-GW,D12_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/349_R1_001.fastp-trim.202003181609.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/359_R2_001.fastp-trim.202003182247.fq.gz
359,2020-GW,D12_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,12,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/359_R1_001.fastp-trim.202003182247.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/425_R2_001.fastp-trim.202003182722.fq.gz
425,2020-GW,D26_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,uninfected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/425_R1_001.fastp-trim.202003182722.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/427_R2_001.fastp-trim.202003184618.fq.gz
427,2020-GW,D26_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,uninfected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/427_R1_001.fastp-trim.202003184618.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/445_R2_001.fastp-trim.202003185018.fq.gz
445,2020-GW,D26_infected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,infected,cold,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/445_R1_001.fastp-trim.202003185018.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/463_R2_001.fastp-trim.202003185732.fq.gz
463,2020-GW,D26_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/463_R1_001.fastp-trim.202003185732.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/481_R2_001.fastp-trim.202003180047.fq.gz
481,2020-GW,D26_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/481_R1_001.fastp-trim.202003180047.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/485_R2_001.fastp-trim.202003181245.fq.gz
485,2020-GW,D26_infected_ambient,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,26,infected,ambient,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/485_R1_001.fastp-trim.202003181245.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/72_R2_001.fastp-trim.202003181709.fq.gz
72,2020-GW,D9_infected_warm,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,infected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/72_R1_001.fastp-trim.202003181709.fq.gz,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/73_R2_001.fastp-trim.202003182229.fq.gz
73,2020-GW,D9_uninfected_cold,GC,https://grace-ac.github.io/sent-crab-rna-genewiz/,20200212,ind,9,uninfected,NA,20200317,HiSeq4000,PE150,https://gannet.fish.washington.edu/Atumefaciens/20200318_cbai_RNAseq_fastp_trimming/73_R1_001.fastp-trim.202003182229.fq.gz,
304428_S1_L001,2018,D26_pool,GC,https://grace-ac.github.io/Pooled-sample-handed-toNWGC/,20180823,pool,26,NA,NA,20181015,HiSeq4000,PE100,,
304428_S1_L002,2018,D26_pool,GC,https://grace-ac.github.io/Pooled-sample-handed-toNWGC/,20180823,pool,26,NA,NA,20181015,HiSeq4000,PE100,,
329774 S1 L001,2019,Day 12 infected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,12,infected,NA,20191024,NovaSeq,PE100,,
329774 S1 L002,2019,Day 12 infected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,12,infected,NA,20191024,NovaSeq,PE100,,
329775 S2 L001,2019,Day 12 uninfected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,12,uninfected,NA,20191024,NovaSeq,PE100,,
329775 S2 L002,2019,Day 12 uninfected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,12,uninfected,NA,20191024,NovaSeq,PE100,,
329776 S3 L001,2019,Day 26 infected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,26,infected,NA,20191024,NovaSeq,PE100,,
329776 S3 L002,2019,Day 26 infected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,26,infected,NA,20191024,NovaSeq,PE100,,
329777 S4 L001,2019,Day 26 uninfected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,26,uninfected,NA,20191024,NovaSeq,PE100,,
329777 S4 L002,2019,Day 26 uninfected,SJW,https://robertslab.github.io/sams-notebook/2019/05/14/Library-Decisions-C.bairdi-RNAs-for-Library-Pools.html,20190521,pool,26,uninfected,NA,20191024,NovaSeq,PE100,,
